SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	88.37999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	87.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	90.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	89.0199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.91000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	98.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	98.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	98.12000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	98.08999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	98.73999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	95.9499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	97.55999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	98.56999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	98.33999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.91000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	98.5	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	98.4499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	98.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	98.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.87000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	96.77999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	96.7699966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.3499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	97.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	96.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	96.76000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	96.68000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	95.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	98.54000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	95.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	95.0500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	96.61000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	96.05999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.2699966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
