SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	84.3616702293325	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	83.96657605959929	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	84.72692751572909	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	60.0914292231367	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	F	Female	ISCED11_1	Primary education	56.8247294245893	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2013	M	Male	ISCED11_1	Primary education	63.2080377372507	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	37.5031977645834	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2015	F	Female	ISCED11_2	Lower secondary education	32.480423868178804	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2015	M	Male	ISCED11_2	Lower secondary education	42.6889990889054	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	40.0019122078418	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	ISCED11_2	Lower secondary education	35.4879995352615	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	M	Male	ISCED11_2	Lower secondary education	44.6252336088999	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	60.420250516056	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2011	F	Female	ISCED11_1	Primary education	57.1950061926535	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2011	M	Male	ISCED11_1	Primary education	63.5959795644109	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	70.130553362133	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2012	F	Female	ISCED11_2	Lower secondary education	69.03	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2012	M	Male	ISCED11_2	Lower secondary education	71.18	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	67.9610104030558	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	F	Female	ISCED11_2	Lower secondary education	66.069129339614	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	M	Male	ISCED11_2	Lower secondary education	70.0021721610103	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	67.4596292013175	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	F	Female	ISCED11_1	Primary education	64.663216323618	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	M	Male	ISCED11_1	Primary education	70.129629352877	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	68.8392602445365	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2018	F	Female	ISCED11_2	Lower secondary education	68.12547879401029	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2018	M	Male	ISCED11_2	Lower secondary education	69.5625437500443	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	73.7582440465018	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	73.29376266592979	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	74.2076487584318	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	63.144646260662796	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2018	F	Female	ISCED11_2	Lower secondary education	66.2170715609007	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2018	M	Male	ISCED11_2	Lower secondary education	60.18799033449329	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	71.7926603577388	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	69.2803571182731	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	74.1540281026723	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	79.0368908836155	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2012	F	Female	ISCED11_2	Lower secondary education	77.27	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2012	M	Male	ISCED11_2	Lower secondary education	80.72	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	78.4187732398336	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	77.3921092624783	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	79.4191624809572	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	78.3089683121098	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	F	Female	ISCED11_2	Lower secondary education	78.7218906766116	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	M	Male	ISCED11_2	Lower secondary education	77.9176075415373	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	79.61491983313	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2018	F	Female	ISCED11_2	Lower secondary education	80.0489941565694	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2018	M	Male	ISCED11_2	Lower secondary education	79.1994959877948	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2014	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	33.92	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2014	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	36.67	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2014	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	31.36	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	10.8	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
